43.522146,1.504973,2014/05/04 13:20:25,34.458322
43.522150,1.504983,2014/05/04 13:20:26,34.459222
43.522155,1.504996,2014/05/04 13:20:27,34.460422
43.522159,1.505006,2014/05/04 13:20:28,34.461322
43.522164,1.505019,2014/05/04 13:20:29,34.462522
43.522169,1.505032,2014/05/04 13:20:30,34.463722
43.522172,1.505041,2014/05/04 13:20:31,34.464512
43.522177,1.505054,2014/05/04 13:20:32,34.465712
43.522182,1.505067,2014/05/04 13:20:33,34.466912
43.522188,1.505080,2014/05/04 13:20:34,34.468112
43.522192,1.505090,2014/05/04 13:20:35,34.469012
43.522197,1.505103,2014/05/04 13:20:36,34.470212
43.522202,1.505116,2014/05/04 13:20:37,34.471412
43.522206,1.505126,2014/05/04 13:20:38,34.472312
43.522211,1.505139,2014/05/04 13:20:39,34.473512
43.522216,1.505152,2014/05/04 13:20:40,34.474712
43.522220,1.505161,2014/05/04 13:20:41,34.475574
43.522226,1.505174,2014/05/04 13:20:42,34.476774
43.522232,1.505186,2014/05/04 13:20:43,34.477974
43.522236,1.505196,2014/05/04 13:20:44,34.478874
43.522242,1.505208,2014/05/04 13:20:45,34.480075
43.522247,1.505221,2014/05/04 13:20:46,34.481275
43.522252,1.505230,2014/05/04 13:20:47,34.482175
43.522258,1.505243,2014/05/04 13:20:48,34.483375
43.522263,1.505255,2014/05/04 13:20:49,34.484575
43.522268,1.505265,2014/05/04 13:20:50,34.485475
43.522273,1.505276,2014/05/04 13:20:51,34.486573
43.522280,1.505287,2014/05/04 13:20:52,34.487773
43.522287,1.505299,2014/05/04 13:20:53,34.488973
43.522292,1.505308,2014/05/04 13:20:54,34.489873
43.522299,1.505319,2014/05/04 13:20:55,34.491073
43.522304,1.505328,2014/05/04 13:20:56,34.491973
43.522311,1.505339,2014/05/04 13:20:57,34.493174
43.522316,1.505348,2014/05/04 13:20:58,34.494074
43.522323,1.505359,2014/05/04 13:20:59,34.495274
43.522330,1.505371,2014/05/04 13:21:00,34.496474
43.522334,1.505378,2014/05/04 13:21:01,34.497246
43.522342,1.505388,2014/05/04 13:21:02,34.498446
43.522348,1.505396,2014/05/04 13:21:03,34.499346
43.522356,1.505406,2014/05/04 13:21:04,34.500546
43.522362,1.505413,2014/05/04 13:21:05,34.501446
43.522370,1.505423,2014/05/04 13:21:06,34.502646
43.522376,1.505431,2014/05/04 13:21:07,34.503546
43.522383,1.505441,2014/05/04 13:21:08,34.504746
43.522389,1.505449,2014/05/04 13:21:09,34.505646
43.522397,1.505459,2014/05/04 13:21:10,34.506846
43.522403,1.505466,2014/05/04 13:21:11,34.507708
43.522412,1.505474,2014/05/04 13:21:12,34.508908
43.522421,1.505483,2014/05/04 13:21:13,34.510108
43.522430,1.505491,2014/05/04 13:21:14,34.511308
43.522439,1.505500,2014/05/04 13:21:15,34.512508
43.522448,1.505508,2014/05/04 13:21:16,34.513708
43.522456,1.505516,2014/05/04 13:21:17,34.514908
43.522465,1.505525,2014/05/04 13:21:18,34.516108
43.522472,1.505531,2014/05/04 13:21:19,34.517008
43.522481,1.505539,2014/05/04 13:21:20,34.518208
43.522489,1.505547,2014/05/04 13:21:21,34.519301
43.522498,1.505555,2014/05/04 13:21:22,34.520501
43.522507,1.505563,2014/05/04 13:21:23,34.521701
43.522516,1.505572,2014/05/04 13:21:24,34.522901
43.522525,1.505580,2014/05/04 13:21:25,34.524101
43.522532,1.505586,2014/05/04 13:21:26,34.525001
43.522541,1.505594,2014/05/04 13:21:27,34.526201
43.522550,1.505603,2014/05/04 13:21:28,34.527401
43.522559,1.505611,2014/05/04 13:21:29,34.528601
43.522568,1.505619,2014/05/04 13:21:30,34.529801
43.522574,1.505625,2014/05/04 13:21:31,34.530666
43.522583,1.505634,2014/05/04 13:21:32,34.531866
43.522591,1.505643,2014/05/04 13:21:33,34.533066
43.522600,1.505652,2014/05/04 13:21:34,34.534266
43.522606,1.505659,2014/05/04 13:21:35,34.535166
43.522615,1.505668,2014/05/04 13:21:36,34.536366
43.522623,1.505677,2014/05/04 13:21:37,34.537566
43.522632,1.505686,2014/05/04 13:21:38,34.538766
43.522638,1.505693,2014/05/04 13:21:39,34.539666
43.522647,1.505702,2014/05/04 13:21:40,34.540867
43.522654,1.505709,2014/05/04 13:21:41,34.541859
43.522663,1.505717,2014/05/04 13:21:42,34.543059
43.522672,1.505725,2014/05/04 13:21:43,34.544259
43.522681,1.505733,2014/05/04 13:21:44,34.545459
43.522690,1.505741,2014/05/04 13:21:45,34.546659
43.522699,1.505749,2014/05/04 13:21:46,34.547859
43.522706,1.505756,2014/05/04 13:21:47,34.548759
43.522715,1.505764,2014/05/04 13:21:48,34.549959
43.522724,1.505772,2014/05/04 13:21:49,34.551159
43.522733,1.505780,2014/05/04 13:21:50,34.552359
43.522740,1.505786,2014/05/04 13:21:51,34.553273
43.522748,1.505795,2014/05/04 13:21:52,34.554473
43.522757,1.505805,2014/05/04 13:21:53,34.555673
43.522765,1.505814,2014/05/04 13:21:54,34.556873
43.522774,1.505823,2014/05/04 13:21:55,34.558073
43.522780,1.505830,2014/05/04 13:21:56,34.558973
43.522788,1.505839,2014/05/04 13:21:57,34.560173
43.522797,1.505849,2014/05/04 13:21:58,34.561373
43.522805,1.505858,2014/05/04 13:21:59,34.562573
43.522814,1.505867,2014/05/04 13:22:00,34.563774
43.522820,1.505874,2014/05/04 13:22:01,34.564664
43.522827,1.505885,2014/05/04 13:22:02,34.565864
43.522834,1.505897,2014/05/04 13:22:03,34.567065
43.522841,1.505908,2014/05/04 13:22:04,34.568265
43.522846,1.505917,2014/05/04 13:22:05,34.569165
43.522853,1.505928,2014/05/04 13:22:06,34.570365
43.522860,1.505940,2014/05/04 13:22:07,34.571565
43.522865,1.505948,2014/05/04 13:22:08,34.572465
43.522872,1.505960,2014/05/04 13:22:09,34.573665
43.522879,1.505971,2014/05/04 13:22:10,34.574865
43.522884,1.505980,2014/05/04 13:22:11,34.575798
43.522890,1.505993,2014/05/04 13:22:12,34.576998
43.522895,1.506005,2014/05/04 13:22:13,34.578198
43.522901,1.506018,2014/05/04 13:22:14,34.579399
43.522905,1.506027,2014/05/04 13:22:15,34.580299
43.522911,1.506040,2014/05/04 13:22:16,34.581499
43.522917,1.506053,2014/05/04 13:22:17,34.582699
43.522921,1.506062,2014/05/04 13:22:18,34.583599
43.522927,1.506075,2014/05/04 13:22:19,34.584799
43.522933,1.506087,2014/05/04 13:22:20,34.585999
43.522937,1.506097,2014/05/04 13:22:21,34.586934
43.522941,1.506111,2014/05/04 13:22:22,34.588134
43.522945,1.506124,2014/05/04 13:22:23,34.589334
43.522949,1.506138,2014/05/04 13:22:24,34.590534
43.522954,1.506152,2014/05/04 13:22:25,34.591734
43.522958,1.506166,2014/05/04 13:22:26,34.592934
43.522962,1.506179,2014/05/04 13:22:27,34.594134
43.522966,1.506193,2014/05/04 13:22:28,34.595334
43.522969,1.506203,2014/05/04 13:22:29,34.596234
43.522973,1.506217,2014/05/04 13:22:30,34.597434
43.522977,1.506230,2014/05/04 13:22:31,34.598556
43.522981,1.506244,2014/05/04 13:22:32,34.599756
43.522985,1.506258,2014/05/04 13:22:33,34.600956
43.522989,1.506271,2014/05/04 13:22:34,34.602156
43.522993,1.506285,2014/05/04 13:22:35,34.603356
43.522997,1.506299,2014/05/04 13:22:36,34.604556
43.523001,1.506313,2014/05/04 13:22:37,34.605756
43.523006,1.506326,2014/05/04 13:22:38,34.606956
43.523010,1.506340,2014/05/04 13:22:39,34.608156
43.523014,1.506354,2014/05/04 13:22:40,34.609357
43.523017,1.506365,2014/05/04 13:22:41,34.610328
43.523020,1.506383,2014/05/04 13:22:42,34.611828
43.523022,1.506398,2014/05/04 13:22:43,34.613028
43.523024,1.506412,2014/05/04 13:22:44,34.614228
43.523026,1.506431,2014/05/04 13:22:45,34.615728
43.523028,1.506445,2014/05/04 13:22:46,34.616928
43.523030,1.506460,2014/05/04 13:22:47,34.618128
43.523033,1.506478,2014/05/04 13:22:48,34.619628
43.523035,1.506493,2014/05/04 13:22:49,34.620828
43.523037,1.506507,2014/05/04 13:22:50,34.622028
43.523039,1.506522,2014/05/04 13:22:51,34.623235
43.523042,1.506540,2014/05/04 13:22:52,34.624735
43.523044,1.506555,2014/05/04 13:22:53,34.625935
43.523046,1.506569,2014/05/04 13:22:54,34.627135
43.523049,1.506584,2014/05/04 13:22:55,34.628335
43.523051,1.506598,2014/05/04 13:22:56,34.629535
43.523054,1.506616,2014/05/04 13:22:57,34.631035
43.523056,1.506631,2014/05/04 13:22:58,34.632235
43.523058,1.506645,2014/05/04 13:22:59,34.633435
43.523061,1.506660,2014/05/04 13:23:00,34.634635
43.523063,1.506674,2014/05/04 13:23:01,34.635791
43.523066,1.506692,2014/05/04 13:23:02,34.637291
43.523068,1.506707,2014/05/04 13:23:03,34.638491
43.523071,1.506725,2014/05/04 13:23:04,34.639991
43.523074,1.506739,2014/05/04 13:23:05,34.641192
43.523077,1.506757,2014/05/04 13:23:06,34.642692
43.523079,1.506772,2014/05/04 13:23:07,34.643892
43.523082,1.506790,2014/05/04 13:23:08,34.645392
43.523085,1.506804,2014/05/04 13:23:09,34.646592
43.523088,1.506823,2014/05/04 13:23:10,34.648092
43.523090,1.506837,2014/05/04 13:23:11,34.649287
43.523094,1.506855,2014/05/04 13:23:12,34.650787
43.523096,1.506869,2014/05/04 13:23:13,34.651987
43.523099,1.506884,2014/05/04 13:23:14,34.653187
43.523102,1.506898,2014/05/04 13:23:15,34.654387
43.523105,1.506912,2014/05/04 13:23:16,34.655587
43.523109,1.506930,2014/05/04 13:23:17,34.657088
43.523111,1.506944,2014/05/04 13:23:18,34.658288
43.523114,1.506959,2014/05/04 13:23:19,34.659488
43.523117,1.506973,2014/05/04 13:23:20,34.660688
43.523120,1.506987,2014/05/04 13:23:21,34.661847
43.523124,1.507001,2014/05/04 13:23:22,34.663047
43.523128,1.507014,2014/05/04 13:23:23,34.664247
43.523133,1.507028,2014/05/04 13:23:24,34.665447
43.523137,1.507042,2014/05/04 13:23:25,34.666647
43.523141,1.507055,2014/05/04 13:23:26,34.667847
43.523145,1.507069,2014/05/04 13:23:27,34.669047
43.523150,1.507083,2014/05/04 13:23:28,34.670247
43.523154,1.507096,2014/05/04 13:23:29,34.671447
43.523157,1.507107,2014/05/04 13:23:30,34.672347
43.523161,1.507120,2014/05/04 13:23:31,34.673512
43.523165,1.507138,2014/05/04 13:23:32,34.675012
43.523168,1.507152,2014/05/04 13:23:33,34.676212
43.523170,1.507167,2014/05/04 13:23:34,34.677412
43.523173,1.507181,2014/05/04 13:23:35,34.678612
43.523176,1.507195,2014/05/04 13:23:36,34.679813
43.523179,1.507209,2014/05/04 13:23:37,34.681013
43.523182,1.507224,2014/05/04 13:23:38,34.682213
43.523185,1.507238,2014/05/04 13:23:39,34.683413
43.523188,1.507252,2014/05/04 13:23:40,34.684613
43.523191,1.507267,2014/05/04 13:23:41,34.685839
43.523196,1.507280,2014/05/04 13:23:42,34.687039
43.523201,1.507293,2014/05/04 13:23:43,34.688239
43.523206,1.507307,2014/05/04 13:23:44,34.689439
43.523211,1.507320,2014/05/04 13:23:45,34.690639
43.523216,1.507333,2014/05/04 13:23:46,34.691839
43.523221,1.507346,2014/05/04 13:23:47,34.693039
43.523226,1.507359,2014/05/04 13:23:48,34.694239
43.523231,1.507372,2014/05/04 13:23:49,34.695439
43.523236,1.507386,2014/05/04 13:23:50,34.696639
43.523240,1.507396,2014/05/04 13:23:51,34.697593
43.523246,1.507408,2014/05/04 13:23:52,34.698793
43.523252,1.507421,2014/05/04 13:23:53,34.699994
43.523258,1.507433,2014/05/04 13:23:54,34.701194
43.523263,1.507446,2014/05/04 13:23:55,34.702394
43.523269,1.507458,2014/05/04 13:23:56,34.703594
43.523275,1.507471,2014/05/04 13:23:57,34.704794
43.523281,1.507483,2014/05/04 13:23:58,34.705994
43.523287,1.507496,2014/05/04 13:23:59,34.707194
43.523293,1.507508,2014/05/04 13:24:00,34.708394
43.523297,1.507518,2014/05/04 13:24:01,34.709308
43.523304,1.507529,2014/05/04 13:24:02,34.710508
43.523312,1.507539,2014/05/04 13:24:03,34.711708
43.523319,1.507550,2014/05/04 13:24:04,34.712908
43.523327,1.507561,2014/05/04 13:24:05,34.714108
43.523334,1.507572,2014/05/04 13:24:06,34.715308
43.523340,1.507580,2014/05/04 13:24:07,34.716208
43.523347,1.507590,2014/05/04 13:24:08,34.717409
43.523355,1.507601,2014/05/04 13:24:09,34.718609
43.523362,1.507612,2014/05/04 13:24:10,34.719809
43.523368,1.507620,2014/05/04 13:24:11,34.720721
43.523376,1.507629,2014/05/04 13:24:12,34.721921
43.523385,1.507639,2014/05/04 13:24:13,34.723121
43.523393,1.507648,2014/05/04 13:24:14,34.724321
43.523401,1.507658,2014/05/04 13:24:15,34.725521
43.523407,1.507665,2014/05/04 13:24:16,34.726421
43.523416,1.507674,2014/05/04 13:24:17,34.727621
43.523424,1.507684,2014/05/04 13:24:18,34.728821
43.523432,1.507693,2014/05/04 13:24:19,34.730021
43.523439,1.507701,2014/05/04 13:24:20,34.730921
43.523446,1.507709,2014/05/04 13:24:21,34.731990
43.523455,1.507717,2014/05/04 13:24:22,34.733191
43.523464,1.507724,2014/05/04 13:24:23,34.734391
43.523474,1.507732,2014/05/04 13:24:24,34.735591
43.523483,1.507740,2014/05/04 13:24:25,34.736791
43.523490,1.507745,2014/05/04 13:24:26,34.737691
43.523499,1.507753,2014/05/04 13:24:27,34.738891
43.523508,1.507761,2014/05/04 13:24:28,34.740091
43.523518,1.507768,2014/05/04 13:24:29,34.741291
43.523525,1.507774,2014/05/04 13:24:30,34.742191
43.523533,1.507781,2014/05/04 13:24:31,34.743285
43.523546,1.507787,2014/05/04 13:24:32,34.744785
43.523556,1.507792,2014/05/04 13:24:33,34.745985
43.523566,1.507797,2014/05/04 13:24:34,34.747185
43.523576,1.507802,2014/05/04 13:24:35,34.748385
43.523586,1.507807,2014/05/04 13:24:36,34.749585
43.523597,1.507812,2014/05/04 13:24:37,34.750785
43.523607,1.507816,2014/05/04 13:24:38,34.751985
43.523617,1.507821,2014/05/04 13:24:39,34.753186
43.523627,1.507826,2014/05/04 13:24:40,34.754386
43.523637,1.507831,2014/05/04 13:24:41,34.755546
43.523650,1.507836,2014/05/04 13:24:42,34.757046
43.523660,1.507840,2014/05/04 13:24:43,34.758246
43.523671,1.507845,2014/05/04 13:24:44,34.759446
43.523681,1.507849,2014/05/04 13:24:45,34.760646
43.523691,1.507853,2014/05/04 13:24:46,34.761846
43.523702,1.507857,2014/05/04 13:24:47,34.763046
43.523712,1.507861,2014/05/04 13:24:48,34.764246
43.523722,1.507865,2014/05/04 13:24:49,34.765446
43.523733,1.507870,2014/05/04 13:24:50,34.766646
43.523741,1.507873,2014/05/04 13:24:51,34.767609
43.523752,1.507876,2014/05/04 13:24:52,34.768809
43.523762,1.507879,2014/05/04 13:24:53,34.770009
43.523773,1.507883,2014/05/04 13:24:54,34.771209
43.523783,1.507886,2014/05/04 13:24:55,34.772409
43.523794,1.507889,2014/05/04 13:24:56,34.773609
43.523804,1.507892,2014/05/04 13:24:57,34.774809
43.523815,1.507895,2014/05/04 13:24:58,34.776009
43.523825,1.507898,2014/05/04 13:24:59,34.777209
43.523836,1.507902,2014/05/04 13:25:00,34.778410
43.523844,1.507904,2014/05/04 13:25:01,34.779345
43.523855,1.507907,2014/05/04 13:25:02,34.780545
43.523865,1.507910,2014/05/04 13:25:03,34.781745
43.523873,1.507912,2014/05/04 13:25:04,34.782645
43.523884,1.507915,2014/05/04 13:25:05,34.783845
43.523892,1.507917,2014/05/04 13:25:06,34.784745
43.523902,1.507920,2014/05/04 13:25:07,34.785945
43.523913,1.507923,2014/05/04 13:25:08,34.787145
43.523921,1.507925,2014/05/04 13:25:09,34.788045
43.523931,1.507928,2014/05/04 13:25:10,34.789245
43.523939,1.507930,2014/05/04 13:25:11,34.790126
43.523950,1.507932,2014/05/04 13:25:12,34.791326
43.523960,1.507933,2014/05/04 13:25:13,34.792526
43.523971,1.507935,2014/05/04 13:25:14,34.793726
43.523979,1.507936,2014/05/04 13:25:15,34.794627
43.523990,1.507938,2014/05/04 13:25:16,34.795827
43.524001,1.507940,2014/05/04 13:25:17,34.797027
43.524011,1.507942,2014/05/04 13:25:18,34.798227
43.524019,1.507943,2014/05/04 13:25:19,34.799127
43.524030,1.507945,2014/05/04 13:25:20,34.800327
43.524039,1.507946,2014/05/04 13:25:21,34.801333
43.524050,1.507948,2014/05/04 13:25:22,34.802533
43.524058,1.507950,2014/05/04 13:25:23,34.803433
43.524068,1.507952,2014/05/04 13:25:24,34.804633
43.524076,1.507954,2014/05/04 13:25:25,34.805533
43.524087,1.507957,2014/05/04 13:25:26,34.806733
43.524095,1.507958,2014/05/04 13:25:27,34.807633
43.524103,1.507960,2014/05/04 13:25:28,34.808533
43.524114,1.507962,2014/05/04 13:25:29,34.809733
43.524122,1.507964,2014/05/04 13:25:30,34.810633
43.524130,1.507966,2014/05/04 13:25:31,34.811591
43.524141,1.507968,2014/05/04 13:25:32,34.812791
43.524149,1.507969,2014/05/04 13:25:33,34.813691
43.524159,1.507970,2014/05/04 13:25:34,34.814891
43.524168,1.507971,2014/05/04 13:25:35,34.815791
43.524176,1.507973,2014/05/04 13:25:36,34.816691
43.524186,1.507974,2014/05/04 13:25:37,34.817891
43.524194,1.507975,2014/05/04 13:25:38,34.818791
43.524202,1.507976,2014/05/04 13:25:39,34.819691
43.524213,1.507978,2014/05/04 13:25:40,34.820891
43.524220,1.507979,2014/05/04 13:25:41,34.821664
43.524228,1.507981,2014/05/04 13:25:42,34.822564
43.524236,1.507983,2014/05/04 13:25:43,34.823465
43.524241,1.507985,2014/05/04 13:25:44,34.824065
43.524249,1.507987,2014/05/04 13:25:45,34.824965
43.524257,1.507989,2014/05/04 13:25:46,34.825865
43.524262,1.507990,2014/05/04 13:25:47,34.826465
43.524270,1.507992,2014/05/04 13:25:48,34.827365
43.524276,1.507994,2014/05/04 13:25:49,34.827965
43.524284,1.507996,2014/05/04 13:25:50,34.828865
43.524289,1.507997,2014/05/04 13:25:51,34.829482
43.524296,1.508002,2014/05/04 13:25:52,34.830382
43.524301,1.508005,2014/05/04 13:25:53,34.830982
43.524306,1.508008,2014/05/04 13:25:54,34.831582
43.524311,1.508012,2014/05/04 13:25:55,34.832182
43.524318,1.508016,2014/05/04 13:25:56,34.833082
43.524323,1.508020,2014/05/04 13:25:57,34.833682
43.524328,1.508023,2014/05/04 13:25:58,34.834282
43.524333,1.508026,2014/05/04 13:25:59,34.834882
43.524340,1.508031,2014/05/04 13:26:00,34.835782
43.524343,1.508033,2014/05/04 13:26:01,34.836158
43.524350,1.508038,2014/05/04 13:26:02,34.837058
43.524355,1.508042,2014/05/04 13:26:03,34.837658
43.524362,1.508047,2014/05/04 13:26:04,34.838559
43.524367,1.508050,2014/05/04 13:26:05,34.839159
43.524372,1.508054,2014/05/04 13:26:06,34.839759
43.524379,1.508059,2014/05/04 13:26:07,34.840659
43.524384,1.508062,2014/05/04 13:26:08,34.841259
43.524391,1.508067,2014/05/04 13:26:09,34.842159
43.524396,1.508071,2014/05/04 13:26:10,34.842759
43.524400,1.508074,2014/05/04 13:26:11,34.843315
43.524405,1.508083,2014/05/04 13:26:12,34.844215
43.524408,1.508089,2014/05/04 13:26:13,34.844815
43.524411,1.508095,2014/05/04 13:26:14,34.845415
43.524414,1.508101,2014/05/04 13:26:15,34.846015
43.524417,1.508107,2014/05/04 13:26:16,34.846615
43.524420,1.508113,2014/05/04 13:26:17,34.847215
43.524425,1.508122,2014/05/04 13:26:18,34.848115
43.524428,1.508128,2014/05/04 13:26:19,34.848715
43.524432,1.508134,2014/05/04 13:26:20,34.849315
43.524434,1.508139,2014/05/04 13:26:21,34.849784
43.524437,1.508145,2014/05/04 13:26:22,34.850384
43.524440,1.508152,2014/05/04 13:26:23,34.850984
43.524442,1.508158,2014/05/04 13:26:24,34.851584
43.524444,1.508161,2014/05/04 13:26:25,34.851884
43.524447,1.508168,2014/05/04 13:26:26,34.852484
43.524449,1.508174,2014/05/04 13:26:27,34.853084
43.524451,1.508177,2014/05/04 13:26:28,34.853384
43.524454,1.508183,2014/05/04 13:26:29,34.853984
43.524457,1.508190,2014/05/04 13:26:30,34.854584
43.524458,1.508193,2014/05/04 13:26:31,34.854896
43.524459,1.508196,2014/05/04 13:26:32,34.855196
43.524460,1.508200,2014/05/04 13:26:33,34.855496
43.524461,1.508203,2014/05/04 13:26:34,34.855796
43.524462,1.508207,2014/05/04 13:26:35,34.856096
43.524463,1.508210,2014/05/04 13:26:36,34.856396
43.524464,1.508214,2014/05/04 13:26:38,34.856696
43.524465,1.508217,2014/05/04 13:26:39,34.856996
43.524466,1.508221,2014/05/04 13:26:40,34.857296
43.524466,1.508222,2014/05/04 13:26:41,34.857401
43.524465,1.508226,2014/05/04 13:26:42,34.857701
43.524465,1.508229,2014/05/04 13:26:43,34.858001
43.524464,1.508233,2014/05/04 13:26:45,34.858301
43.524464,1.508237,2014/05/04 13:26:46,34.858601
43.524463,1.508240,2014/05/04 13:26:47,34.858901
43.524463,1.508244,2014/05/04 13:26:49,34.859201
43.524462,1.508247,2014/05/04 13:26:50,34.859501
43.524462,1.508249,2014/05/04 13:26:51,34.859625
43.524461,1.508252,2014/05/04 13:26:54,34.859925
43.524459,1.508255,2014/05/04 13:26:58,34.860225
43.524458,1.508258,2014/05/04 13:27:01,34.860477
43.524458,1.508262,2014/05/04 13:27:03,34.860777
43.524458,1.508265,2014/05/04 13:27:05,34.861077
43.524458,1.508269,2014/05/04 13:27:07,34.861377
43.524458,1.508273,2014/05/04 13:27:09,34.861677
43.524458,1.508275,2014/05/04 13:27:11,34.861849
43.524458,1.508279,2014/05/04 13:27:12,34.862149
43.524459,1.508282,2014/05/04 13:27:14,34.862449
43.524459,1.508286,2014/05/04 13:27:16,34.862749
43.524460,1.508290,2014/05/04 13:27:18,34.863049
43.524460,1.508293,2014/05/04 13:27:20,34.863349
43.524460,1.508294,2014/05/04 13:27:21,34.863399
43.524457,1.508300,2014/05/04 13:27:22,34.863999
43.524454,1.508306,2014/05/04 13:27:23,34.864599
43.524452,1.508309,2014/05/04 13:27:24,34.864899
43.524449,1.508315,2014/05/04 13:27:25,34.865499
43.524448,1.508318,2014/05/04 13:27:26,34.865799
43.524445,1.508325,2014/05/04 13:27:27,34.866399
43.524443,1.508328,2014/05/04 13:27:28,34.866699
43.524440,1.508334,2014/05/04 13:27:29,34.867299
43.524437,1.508340,2014/05/04 13:27:30,34.867899
43.524436,1.508342,2014/05/04 13:27:31,34.868105
43.524436,1.508349,2014/05/04 13:27:32,34.868705
43.524435,1.508353,2014/05/04 13:27:33,34.869005
43.524435,1.508361,2014/05/04 13:27:34,34.869605
43.524435,1.508364,2014/05/04 13:27:35,34.869905
43.524434,1.508368,2014/05/04 13:27:36,34.870205
43.524434,1.508375,2014/05/04 13:27:37,34.870805
43.524434,1.508379,2014/05/04 13:27:38,34.871105
43.524434,1.508383,2014/05/04 13:27:39,34.871405
43.524433,1.508390,2014/05/04 13:27:40,34.872005
43.524433,1.508392,2014/05/04 13:27:41,34.872155
43.524430,1.508399,2014/05/04 13:27:42,34.872755
43.524428,1.508405,2014/05/04 13:27:43,34.873355
43.524425,1.508412,2014/05/04 13:27:44,34.873955
43.524423,1.508418,2014/05/04 13:27:45,34.874555
43.524420,1.508425,2014/05/04 13:27:46,34.875155
43.524418,1.508431,2014/05/04 13:27:47,34.875755
43.524415,1.508438,2014/05/04 13:27:48,34.876355
43.524413,1.508445,2014/05/04 13:27:49,34.876955
43.524410,1.508451,2014/05/04 13:27:50,34.877555
43.524409,1.508455,2014/05/04 13:27:51,34.877899
43.524407,1.508466,2014/05/04 13:27:52,34.878799
43.524405,1.508473,2014/05/04 13:27:53,34.879399
43.524404,1.508480,2014/05/04 13:27:54,34.879999
43.524402,1.508491,2014/05/04 13:27:55,34.880899
43.524400,1.508498,2014/05/04 13:27:56,34.881499
43.524399,1.508505,2014/05/04 13:27:57,34.882099
43.524397,1.508512,2014/05/04 13:27:58,34.882699
43.524395,1.508523,2014/05/04 13:27:59,34.883599
43.524393,1.508530,2014/05/04 13:28:00,34.884199
43.524392,1.508536,2014/05/04 13:28:01,34.884705
43.524390,1.508547,2014/05/04 13:28:02,34.885605
43.524388,1.508554,2014/05/04 13:28:03,34.886205
43.524386,1.508564,2014/05/04 13:28:04,34.887105
43.524384,1.508571,2014/05/04 13:28:05,34.887705
43.524382,1.508582,2014/05/04 13:28:06,34.888605
43.524380,1.508589,2014/05/04 13:28:07,34.889206
43.524377,1.508600,2014/05/04 13:28:08,34.890106
43.524376,1.508607,2014/05/04 13:28:09,34.890706
43.524373,1.508618,2014/05/04 13:28:10,34.891606
43.524372,1.508624,2014/05/04 13:28:11,34.892149
43.524370,1.508635,2014/05/04 13:28:12,34.893049
43.524367,1.508645,2014/05/04 13:28:13,34.893949
43.524365,1.508656,2014/05/04 13:28:14,34.894849
43.524363,1.508663,2014/05/04 13:28:15,34.895449
43.524361,1.508674,2014/05/04 13:28:16,34.896349
43.524359,1.508684,2014/05/04 13:28:17,34.897249
43.524357,1.508692,2014/05/04 13:28:18,34.897849
43.524355,1.508702,2014/05/04 13:28:19,34.898749
43.524352,1.508713,2014/05/04 13:28:20,34.899649
43.524351,1.508719,2014/05/04 13:28:21,34.900165
43.524348,1.508729,2014/05/04 13:28:22,34.901065
43.524345,1.508740,2014/05/04 13:28:23,34.901965
43.524342,1.508750,2014/05/04 13:28:24,34.902866
43.524339,1.508761,2014/05/04 13:28:25,34.903766
43.524336,1.508771,2014/05/04 13:28:26,34.904666
43.524333,1.508781,2014/05/04 13:28:27,34.905566
43.524330,1.508792,2014/05/04 13:28:28,34.906466
43.524327,1.508802,2014/05/04 13:28:29,34.907366
43.524324,1.508812,2014/05/04 13:28:30,34.908266
43.524322,1.508821,2014/05/04 13:28:31,34.909009
43.524318,1.508835,2014/05/04 13:28:32,34.910209
43.524314,1.508845,2014/05/04 13:28:33,34.911109
43.524311,1.508855,2014/05/04 13:28:34,34.912009
43.524308,1.508865,2014/05/04 13:28:35,34.912909
43.524304,1.508875,2014/05/04 13:28:36,34.913809
43.524301,1.508885,2014/05/04 13:28:37,34.914709
43.524298,1.508896,2014/05/04 13:28:38,34.915609
43.524294,1.508906,2014/05/04 13:28:39,34.916509
43.524291,1.508916,2014/05/04 13:28:40,34.917409
43.524288,1.508925,2014/05/04 13:28:41,34.918217
43.524285,1.508936,2014/05/04 13:28:42,34.919117
43.524283,1.508946,2014/05/04 13:28:43,34.920017
43.524280,1.508957,2014/05/04 13:28:44,34.920917
43.524277,1.508967,2014/05/04 13:28:45,34.921817
43.524275,1.508978,2014/05/04 13:28:46,34.922717
43.524272,1.508988,2014/05/04 13:28:47,34.923617
43.524269,1.508999,2014/05/04 13:28:48,34.924517
43.524267,1.509009,2014/05/04 13:28:49,34.925417
43.524264,1.509020,2014/05/04 13:28:50,34.926317
43.524262,1.509028,2014/05/04 13:28:51,34.927020
43.524259,1.509039,2014/05/04 13:28:52,34.927920
43.524257,1.509049,2014/05/04 13:28:53,34.928820
43.524254,1.509060,2014/05/04 13:28:54,34.929720
43.524252,1.509070,2014/05/04 13:28:55,34.930620
43.524249,1.509081,2014/05/04 13:28:56,34.931520
43.524247,1.509092,2014/05/04 13:28:57,34.932420
43.524244,1.509102,2014/05/04 13:28:58,34.933320
43.524242,1.509113,2014/05/04 13:28:59,34.934220
43.524239,1.509123,2014/05/04 13:29:00,34.935121
43.524237,1.509133,2014/05/04 13:29:01,34.935941
43.524234,1.509147,2014/05/04 13:29:02,34.937141
43.524231,1.509158,2014/05/04 13:29:03,34.938041
